timestamp,open,high,low,close,volume
2025-11-04 21:24:00.578045,25310.75,25316.5,25299.0,25301.25,1818.0
2025-11-04 21:25:00.522959,25301.5,25321.75,25300.75,25320.5,1323.0
2025-11-04 21:26:00.961703,25321.0,25323.0,25312.5,25314.0,821.0
2025-11-04 21:27:00.479544,25314.75,25316.0,25304.5,25307.75,728.0
2025-11-04 21:28:00.774011,25308.5,25310.0,25300.25,25303.0,664.0
2025-11-04 21:29:00.451962,25302.5,25313.5,25299.0,25309.5,970.0
2025-11-04 21:30:00.563590,25308.75,25308.75,25296.25,25298.0,909.0
2025-11-04 21:31:00.820237,25297.75,25306.25,25296.5,25302.75,864.0
2025-11-04 21:32:00.576557,25304.25,25321.5,25302.0,25315.25,1252.0
2025-11-04 21:33:00.532079,25314.75,25319.75,25306.5,25313.75,721.0
2025-11-04 21:34:00.534181,25314.0,25321.5,25311.0,25319.5,489.0
2025-11-04 21:35:00.694985,25319.25,25323.5,25311.75,25322.0,712.0
2025-11-04 21:36:00.408958,25321.75,25332.0,25319.25,25331.5,1242.0
2025-11-04 21:37:00.423421,25331.5,25339.0,25328.5,25337.75,1017.0
2025-11-04 21:38:01.025903,25337.25,25354.25,25337.25,25354.25,1633.0
2025-11-04 21:39:00.596793,25354.5,25355.0,25345.0,25348.5,785.0
2025-11-04 21:40:00.543827,25348.5,25358.75,25347.75,25356.75,868.0
2025-11-04 21:41:01.182589,25356.5,25360.5,25349.0,25349.5,919.0
2025-11-04 21:42:00.575413,25349.0,25350.25,25338.75,25342.0,1288.0
2025-11-04 21:43:00.880026,25342.75,25352.25,25342.5,25350.75,599.0
2025-11-04 21:44:01.139611,25351.0,25359.5,25350.25,25357.0,774.0
2025-11-04 21:45:00.586018,25355.75,25370.0,25352.75,25368.75,1219.0
2025-11-04 21:46:00.569224,25368.0,25391.25,25366.5,25388.75,3589.0
2025-11-04 21:47:00.464319,25388.75,25408.25,25387.0,25406.75,2829.0
2025-11-04 21:48:00.529098,25406.75,25417.0,25405.75,25415.75,2617.0
2025-11-04 21:49:00.411987,25416.25,25419.75,25406.0,25406.75,1750.0
2025-11-04 21:50:00.490433,25406.75,25412.0,25389.25,25394.0,1748.0
2025-11-04 21:51:00.505877,25394.25,25409.25,25390.5,25405.0,1604.0
2025-11-04 21:52:00.583607,25405.0,25415.0,25404.25,25414.25,1324.0
2025-11-04 21:53:00.616832,25413.0,25415.25,25403.75,25405.5,940.0
2025-11-04 21:54:00.524352,25406.5,25415.0,25404.0,25411.5,708.0
2025-11-04 21:55:00.785536,25411.25,25419.25,25408.25,25409.25,892.0
2025-11-04 21:56:00.565638,25409.5,25416.25,25404.0,25413.75,906.0
2025-11-04 21:57:00.559225,25414.25,25424.25,25409.75,25412.75,1202.0
2025-11-04 21:58:00.712361,25412.75,25417.5,25406.5,25413.75,782.0
2025-11-04 21:59:00.748457,25413.25,25413.5,25407.75,25410.5,481.0
2025-11-04 22:00:01.214765,25410.75,25415.25,25408.25,25414.0,373.0
2025-11-04 22:01:01.160946,25415.25,25424.75,25415.25,25419.25,1323.0
2025-11-04 22:02:00.598609,25419.25,25429.0,25416.75,25428.5,1055.0
2025-11-04 22:03:00.472919,25428.25,25432.0,25424.5,25429.75,1113.0
2025-11-04 22:04:00.640275,25429.0,25447.25,25428.25,25445.5,2103.0
2025-11-04 22:05:00.576682,25445.25,25458.75,25443.25,25456.0,1936.0
2025-11-04 22:06:00.566043,25455.25,25468.5,25450.0,25453.75,1993.0
2025-11-04 22:07:00.905072,25454.0,25458.5,25446.25,25451.0,1218.0
2025-11-04 22:08:00.610529,25451.25,25453.75,25440.75,25442.75,1000.0
2025-11-04 22:09:01.279891,25442.0,25443.5,25436.75,25439.0,977.0
2025-11-04 22:10:01.138334,25439.25,25451.75,25438.75,25450.0,936.0
2025-11-04 22:11:00.574282,25450.0,25450.75,25443.25,25448.5,785.0
2025-11-04 22:12:00.534331,25448.75,25451.75,25444.0,25444.0,614.0
2025-11-04 22:13:00.746682,25444.25,25457.75,25443.25,25454.75,607.0
2025-11-04 22:14:00.623450,25455.0,25462.5,25452.75,25461.0,884.0
2025-11-04 22:15:00.526365,25462.0,25468.5,25457.75,25466.25,731.0
2025-11-04 22:16:00.600312,25465.75,25466.25,25454.5,25459.75,806.0
2025-11-04 22:17:00.842269,25459.25,25464.25,25453.0,25453.25,680.0
2025-11-04 22:18:00.555596,25454.0,25454.25,25444.0,25448.25,1069.0
2025-11-04 22:19:00.604636,25447.5,25450.5,25440.0,25441.0,813.0
2025-11-04 22:20:00.649505,25442.0,25449.75,25436.25,25438.5,941.0
2025-11-04 22:21:01.237278,25439.0,25441.25,25431.5,25432.5,890.0
2025-11-04 22:22:00.712974,25433.5,25447.0,25433.5,25446.25,788.0
2025-11-04 22:23:00.898878,25446.5,25447.0,25439.75,25444.5,439.0
2025-11-04 22:24:00.542539,25444.75,25446.75,25439.25,25441.25,369.0
2025-11-04 22:25:00.530345,25442.5,25449.5,25442.0,25447.5,498.0
2025-11-04 22:26:00.612137,25447.25,25452.0,25443.5,25450.25,618.0
2025-11-04 22:27:00.511980,25449.5,25452.75,25447.5,25448.5,445.0
2025-11-04 22:28:00.544136,25449.0,25459.75,25449.0,25457.25,755.0
2025-11-04 22:29:00.552400,25457.25,25471.75,25457.25,25469.25,1091.0
2025-11-04 22:30:00.529080,25469.0,25472.0,25462.25,25466.0,1012.0
2025-11-04 22:31:00.662423,25465.75,25467.75,25451.0,25452.5,1016.0
2025-11-04 22:32:00.541994,25452.25,25459.5,25449.25,25458.75,589.0
2025-11-04 22:33:00.696186,25459.0,25475.5,25458.75,25472.5,1277.0
2025-11-04 22:34:00.737457,25472.0,25478.0,25469.75,25471.25,1097.0
2025-11-04 22:35:00.548236,25470.75,25480.5,25468.0,25478.0,992.0
2025-11-04 22:36:00.754159,25478.5,25480.25,25470.5,25474.25,721.0
2025-11-04 22:37:01.132000,25473.5,25480.5,25470.75,25477.0,621.0
2025-11-04 22:38:00.695668,25476.0,25476.25,25463.25,25471.75,830.0
2025-11-04 22:39:01.083315,25470.75,25471.5,25458.25,25462.5,823.0
2025-11-04 22:40:00.879059,25463.25,25475.25,25463.0,25471.25,743.0
2025-11-04 22:41:00.877494,25471.25,25484.75,25471.25,25483.5,889.0
2025-11-04 22:42:00.778807,25483.0,25487.0,25477.5,25485.5,799.0
2025-11-04 22:43:00.779148,25485.5,25486.0,25473.0,25473.25,777.0
2025-11-04 22:44:00.702710,25474.5,25484.0,25474.5,25479.25,439.0
2025-11-04 22:45:00.770106,25479.0,25489.25,25475.0,25488.75,838.0
2025-11-04 22:46:00.892098,25488.25,25503.25,25487.0,25500.75,2837.0
2025-11-04 22:47:00.901609,25501.0,25518.5,25500.25,25512.0,2342.0
2025-11-04 22:48:00.569374,25512.5,25513.75,25497.25,25504.75,1566.0
2025-11-04 22:49:00.974776,25504.75,25514.0,25502.25,25504.0,955.0
2025-11-04 22:50:00.592050,25504.75,25509.25,25500.75,25502.75,579.0
2025-11-04 22:51:00.781505,25501.75,25504.0,25489.25,25503.5,1811.0
2025-11-04 22:52:00.695291,25505.0,25516.0,25504.75,25512.5,1268.0
2025-11-04 22:53:01.020074,25512.25,25514.5,25501.25,25503.0,711.0
2025-11-04 22:54:01.552683,25503.75,25509.25,25500.0,25504.0,639.0
2025-11-04 22:55:00.822330,25504.25,25507.0,25495.75,25500.25,644.0
2025-11-04 22:56:01.965044,25501.5,25502.5,25496.0,25497.75,501.0
2025-11-04 22:57:00.933677,25498.25,25500.5,25491.0,25495.25,773.0
2025-11-04 22:58:00.749023,25495.75,25510.0,25495.0,25508.0,951.0
2025-11-04 22:59:00.983202,25508.25,25510.0,25503.0,25508.0,546.0
2025-11-04 23:00:04.193346,25507.25,25516.5,25505.5,25515.75,711.0
2025-11-04 23:01:01.424617,25516.0,25517.25,25509.25,25511.75,1206.0
2025-11-04 23:02:01.019674,25511.25,25515.5,25504.25,25509.25,614.0
2025-11-04 23:03:00.618276,25509.0,25509.0,25500.25,25501.25,667.0
2025-11-04 23:04:00.772508,25501.25,25506.25,25496.0,25502.75,737.0
2025-11-04 23:05:02.321682,25503.25,25505.0,25499.0,25503.0,331.0
2025-11-04 23:06:00.968692,25501.5,25501.75,25492.25,25495.0,631.0
2025-11-04 23:07:00.666955,25494.25,25494.25,25485.0,25485.5,1307.0
2025-11-04 23:08:00.621654,25485.75,25487.0,25476.25,25479.5,1278.0
2025-11-04 23:09:00.622341,25479.25,25481.25,25470.5,25475.25,1197.0
2025-11-04 23:10:00.581876,25474.5,25475.25,25467.25,25468.0,877.0
2025-11-04 23:11:00.650162,25467.25,25481.5,25458.5,25480.0,2117.0
2025-11-04 23:12:00.590315,25480.25,25481.5,25474.0,25475.0,656.0
2025-11-04 23:13:00.640661,25475.75,25485.75,25474.75,25480.25,816.0
2025-11-04 23:14:00.662143,25481.0,25481.5,25474.5,25478.75,598.0
2025-11-04 23:15:00.688297,25478.75,25481.75,25470.0,25472.75,862.0
2025-11-04 23:16:00.665830,25473.25,25474.25,25464.5,25465.0,820.0
2025-11-04 23:17:00.566702,25465.25,25478.25,25464.75,25477.25,595.0
2025-11-04 23:18:00.626349,25478.0,25478.5,25468.5,25469.5,354.0
2025-11-04 23:19:00.618012,25469.5,25469.75,25455.25,25460.0,944.0
2025-11-04 23:20:00.742003,25460.0,25464.5,25458.0,25461.5,701.0
2025-11-04 23:21:00.642971,25461.75,25470.75,25460.25,25465.0,673.0
2025-11-04 23:22:00.797898,25466.0,25473.75,25463.0,25465.0,501.0
2025-11-04 23:23:00.775246,25464.75,25477.25,25463.5,25476.75,535.0
2025-11-04 23:24:00.565765,25477.25,25478.0,25468.75,25470.0,366.0
2025-11-04 23:25:00.635546,25470.75,25475.5,25468.25,25474.75,321.0
2025-11-04 23:26:00.567138,25475.5,25483.75,25475.25,25476.0,885.0
2025-11-04 23:27:00.556188,25476.5,25482.0,25470.0,25470.25,517.0
2025-11-04 23:28:00.804618,25471.0,25477.0,25466.75,25474.75,476.0
2025-11-04 23:29:00.617478,25474.5,25477.5,25472.5,25473.0,243.0
2025-11-04 23:30:02.842596,25473.5,25480.25,25473.5,25478.25,301.0
2025-11-04 23:31:01.044765,25478.5,25481.75,25477.5,25479.5,289.0
2025-11-04 23:32:00.790041,25480.5,25490.25,25479.5,25488.75,937.0
2025-11-04 23:33:00.963447,25489.0,25491.75,25479.75,25480.5,699.0
2025-11-04 23:34:00.565274,25481.75,25482.25,25468.0,25469.75,674.0
2025-11-04 23:35:00.727434,25469.0,25475.5,25467.5,25472.25,364.0
2025-11-04 23:36:00.883484,25472.25,25484.0,25468.75,25482.0,482.0
2025-11-04 23:37:01.381797,25482.25,25487.75,25481.25,25486.5,499.0
2025-11-04 23:38:00.643971,25486.5,25488.0,25477.75,25481.75,471.0
2025-11-04 23:39:00.642029,25482.5,25488.0,25475.25,25477.5,524.0
2025-11-04 23:40:02.427919,25478.0,25483.0,25477.25,25480.75,339.0
2025-11-04 23:41:01.091726,25481.5,25486.25,25480.25,25483.25,249.0
2025-11-04 23:42:00.650503,25483.5,25491.5,25482.75,25489.0,432.0
2025-11-04 23:43:00.822908,25489.75,25493.25,25486.0,25489.5,426.0
2025-11-04 23:44:00.768992,25490.0,25490.25,25485.0,25489.25,351.0
2025-11-04 23:45:04.099330,25490.25,25491.75,25486.75,25488.0,221.0
2025-11-04 23:46:01.197921,25488.75,25489.75,25483.25,25483.75,296.0
2025-11-04 23:47:00.689782,25483.5,25486.0,25480.75,25481.0,238.0
2025-11-04 23:48:00.829074,25480.5,25480.5,25471.25,25472.0,731.0
2025-11-04 23:49:01.926623,25472.25,25479.25,25472.0,25477.25,353.0
2025-11-04 23:50:00.777743,25477.0,25480.25,25475.5,25478.25,197.0
2025-11-04 23:51:00.825179,25477.75,25483.0,25476.5,25482.5,257.0
2025-11-04 23:52:01.128957,25482.5,25484.75,25476.0,25477.25,231.0
2025-11-04 23:53:00.689900,25477.0,25479.0,25468.25,25468.25,463.0
2025-11-04 23:54:00.752946,25468.25,25471.75,25464.5,25465.0,521.0
2025-11-04 23:55:00.825624,25464.75,25464.75,25450.5,25452.75,1364.0
2025-11-04 23:56:00.617427,25453.75,25466.5,25443.75,25446.0,1447.0
2025-11-04 23:57:00.667303,25447.25,25458.75,25446.0,25458.25,823.0
2025-11-04 23:58:00.702531,25458.5,25459.75,25451.0,25459.0,565.0
2025-11-04 23:59:00.863871,25459.0,25463.0,25456.75,25462.25,463.0
2025-11-05 00:00:02.506635,25461.75,25467.75,25460.0,25465.25,495.0
2025-11-05 00:01:02.092146,25465.5,25470.25,25462.75,25468.25,733.0
2025-11-05 00:02:00.948799,25467.5,25470.0,25462.0,25469.75,389.0
2025-11-05 00:03:00.850848,25469.0,25482.75,25468.5,25479.25,970.0
2025-11-05 00:04:00.834455,25479.25,25481.25,25473.25,25475.0,343.0
2025-11-05 00:05:01.629019,25474.75,25476.5,25469.0,25473.75,432.0
2025-11-05 00:06:01.316277,25474.0,25476.0,25471.0,25473.5,354.0
2025-11-05 00:07:00.789816,25472.75,25479.25,25465.0,25478.0,509.0
2025-11-05 00:08:00.688218,25477.5,25486.0,25476.5,25484.75,593.0
2025-11-05 00:09:00.700972,25485.0,25502.25,25484.25,25498.0,1422.0
2025-11-05 00:10:00.673401,25497.75,25506.5,25493.0,25502.75,1042.0
2025-11-05 00:11:02.716207,25502.0,25515.5,25501.25,25507.25,1160.0
2025-11-05 00:12:00.819484,25507.5,25513.75,25506.0,25513.0,512.0
2025-11-05 00:13:00.620850,25513.25,25524.25,25513.0,25520.5,1152.0
2025-11-05 00:14:00.998896,25520.5,25527.25,25519.0,25526.5,829.0
2025-11-05 00:15:00.764718,25526.25,25528.25,25523.0,25524.75,716.0
2025-11-05 00:16:00.858691,25525.0,25527.25,25518.0,25524.0,549.0
2025-11-05 00:17:01.360561,25523.5,25529.75,25514.0,25519.25,785.0
2025-11-05 00:18:00.883958,25520.0,25524.0,25517.0,25517.25,448.0
2025-11-05 00:19:00.840003,25516.75,25526.5,25514.75,25526.5,525.0
2025-11-05 00:20:01.067949,25526.0,25528.5,25517.75,25527.25,544.0
2025-11-05 00:21:00.649753,25525.75,25533.0,25524.5,25532.0,861.0
2025-11-05 00:22:00.603955,25531.5,25531.5,25521.0,25526.0,482.0
2025-11-05 00:23:02.082038,25525.5,25531.5,25521.25,25521.25,343.0
2025-11-05 00:24:00.643924,25521.75,25527.5,25518.75,25524.25,322.0
2025-11-05 00:25:00.652034,25524.0,25527.25,25518.75,25526.0,224.0
2025-11-05 00:26:00.678109,25525.75,25525.75,25509.0,25509.25,714.0
2025-11-05 00:27:01.155971,25509.25,25510.5,25505.25,25510.0,582.0
2025-11-05 00:28:01.076269,25510.5,25516.25,25508.0,25515.0,386.0
2025-11-05 00:29:00.800710,25515.25,25522.0,25514.0,25518.75,415.0
2025-11-05 00:30:01.073068,25519.25,25525.0,25518.75,25522.5,392.0
2025-11-05 00:31:00.646553,25523.5,25529.75,25522.5,25528.75,569.0
2025-11-05 00:32:00.645257,25528.75,25536.0,25526.75,25532.75,848.0
2025-11-05 00:33:00.749995,25532.5,25532.75,25517.5,25519.0,696.0
2025-11-05 00:34:00.656262,25518.75,25529.25,25517.75,25523.75,524.0
2025-11-05 00:35:00.629219,25523.0,25529.75,25521.25,25528.75,275.0
2025-11-05 00:36:00.745816,25528.75,25531.25,25522.5,25523.0,432.0
2025-11-05 00:37:00.772438,25522.5,25522.5,25515.75,25517.0,551.0
2025-11-05 00:38:02.789012,25517.0,25521.5,25516.0,25518.75,273.0
2025-11-05 00:39:00.613123,25519.5,25523.0,25517.5,25520.0,277.0
2025-11-05 00:40:00.650884,25520.0,25523.0,25517.75,25518.0,271.0
2025-11-05 00:41:01.597843,25517.5,25518.5,25512.5,25514.25,435.0
2025-11-05 00:42:00.789545,25515.0,25516.25,25511.5,25513.5,265.0
2025-11-05 00:43:00.788470,25513.5,25513.5,25503.0,25506.0,771.0
2025-11-05 00:44:01.572688,25506.0,25509.75,25503.75,25505.0,592.0
2025-11-05 00:45:01.359121,25505.75,25507.0,25497.25,25499.5,561.0
2025-11-05 00:46:01.062733,25499.5,25499.75,25486.0,25486.0,669.0
2025-11-05 00:47:01.031655,25486.75,25491.25,25481.0,25481.25,801.0
2025-11-05 00:48:00.654936,25482.5,25488.5,25478.75,25484.25,618.0
2025-11-05 00:49:00.613156,25485.5,25486.0,25476.0,25478.25,702.0
2025-11-05 00:50:00.890530,25478.25,25480.25,25469.5,25472.0,807.0
2025-11-05 00:51:00.963277,25472.75,25477.25,25472.0,25476.25,570.0
2025-11-05 00:52:00.829795,25476.25,25476.25,25466.0,25468.25,432.0
2025-11-05 00:53:00.638332,25468.0,25471.0,25463.25,25468.5,827.0
2025-11-05 00:54:00.684006,25468.5,25480.75,25466.75,25476.75,725.0
2025-11-05 00:55:00.771763,25477.25,25477.5,25467.0,25469.25,448.0
2025-11-05 00:56:01.564726,25468.75,25473.0,25467.75,25467.75,185.0
2025-11-05 00:57:00.812574,25467.75,25484.75,25467.75,25482.75,630.0
2025-11-05 00:58:01.160174,25482.75,25483.5,25477.5,25480.0,378.0
2025-11-05 00:59:00.682560,25479.5,25482.25,25478.25,25480.75,207.0
2025-11-05 01:00:02.427134,25480.0,25484.5,25478.25,25481.75,265.0
2025-11-05 01:01:01.408248,25481.25,25482.5,25456.5,25461.0,1563.0
2025-11-05 01:02:00.765391,25460.5,25464.5,25455.75,25461.0,648.0
2025-11-05 01:03:00.751016,25461.25,25478.75,25461.0,25470.75,715.0
2025-11-05 01:04:02.017071,25470.75,25479.0,25470.0,25476.0,503.0
2025-11-05 01:05:00.913641,25473.0,25481.75,25468.5,25475.0,692.0
2025-11-05 01:06:00.792339,25475.5,25484.5,25474.25,25478.75,588.0
2025-11-05 01:07:01.065211,25478.75,25480.25,25467.0,25476.0,588.0
2025-11-05 01:08:00.978390,25476.5,25486.25,25476.5,25479.5,569.0
2025-11-05 01:09:00.817999,25481.25,25486.5,25476.0,25485.5,390.0
2025-11-05 01:10:00.745125,25486.25,25501.0,25485.75,25498.0,1201.0
2025-11-05 01:11:00.581857,25497.25,25504.5,25494.75,25502.5,631.0
2025-11-05 01:12:02.122078,25501.75,25505.25,25500.5,25502.5,492.0
2025-11-05 01:13:00.680539,25502.25,25510.75,25498.75,25510.25,524.0
2025-11-05 01:14:00.660671,25509.75,25512.5,25504.25,25506.0,481.0
2025-11-05 01:15:00.656757,25506.0,25509.75,25502.0,25505.0,446.0
2025-11-05 01:16:00.662447,25505.0,25522.25,25505.0,25520.5,951.0
2025-11-05 01:17:00.696264,25520.0,25529.75,25518.25,25523.25,754.0
2025-11-05 01:18:00.686488,25523.25,25529.75,25520.5,25529.0,483.0
2025-11-05 01:19:00.817797,25528.75,25552.75,25528.5,25546.0,2189.0
2025-11-05 01:20:01.870615,25546.5,25553.25,25543.5,25552.25,1011.0
2025-11-05 01:21:01.082826,25552.75,25553.0,25541.5,25542.25,1014.0
2025-11-05 01:22:00.953296,25543.0,25543.0,25533.5,25537.25,769.0
2025-11-05 01:23:00.606973,25537.5,25541.0,25533.75,25534.0,476.0
2025-11-05 01:24:00.807515,25533.75,25533.75,25525.5,25529.25,818.0
2025-11-05 01:25:00.673323,25529.5,25542.0,25528.75,25538.25,770.0
2025-11-05 01:26:00.771459,25537.0,25543.75,25532.5,25543.5,639.0
2025-11-05 01:27:01.191887,25543.0,25543.5,25528.75,25529.25,466.0
2025-11-05 01:28:00.623806,25529.0,25532.75,25527.25,25531.0,522.0
2025-11-05 01:29:00.747106,25531.5,25536.5,25530.0,25534.75,271.0
2025-11-05 01:30:00.772147,25534.5,25542.25,25532.5,25539.5,307.0
2025-11-05 01:31:00.668644,25539.25,25539.25,25528.0,25528.75,551.0
2025-11-05 01:32:01.011407,25528.0,25529.5,25519.5,25524.5,678.0
2025-11-05 01:33:00.679991,25525.0,25541.5,25525.0,25539.5,587.0
2025-11-05 01:34:00.605156,25538.75,25550.25,25536.25,25542.0,937.0
2025-11-05 01:35:00.781387,25541.75,25545.25,25536.75,25536.75,340.0
2025-11-05 01:36:01.138759,25537.25,25543.0,25531.75,25533.25,375.0
2025-11-05 01:37:00.808110,25532.75,25537.5,25528.75,25534.0,497.0
2025-11-05 01:38:00.888968,25534.25,25535.5,25527.75,25531.75,336.0
2025-11-05 01:39:01.292852,25531.5,25533.5,25525.5,25528.25,396.0
2025-11-05 01:40:00.919257,25528.75,25534.75,25525.5,25533.5,267.0
2025-11-05 01:41:01.892616,25533.75,25543.5,25533.25,25543.0,468.0
2025-11-05 01:42:00.952559,25542.5,25544.25,25537.75,25539.75,283.0
2025-11-05 01:43:00.798320,25540.5,25543.75,25539.5,25541.75,149.0
2025-11-05 01:44:00.618738,25542.0,25546.5,25541.5,25546.5,154.0
2025-11-05 01:45:01.248258,25545.75,25545.75,25537.5,25538.25,220.0
2025-11-05 01:46:00.709436,25538.25,25539.0,25531.25,25534.75,475.0
2025-11-05 01:47:01.947264,25535.25,25540.0,25532.5,25537.25,372.0
2025-11-05 01:48:03.143950,25537.75,25539.0,25533.5,25534.25,168.0
2025-11-05 01:49:01.138283,25534.0,25538.25,25533.0,25537.25,181.0
2025-11-05 01:50:01.689679,25537.25,25537.5,25529.5,25532.75,432.0
2025-11-05 01:51:00.975970,25532.0,25534.75,25529.25,25532.5,289.0
2025-11-05 01:52:01.996969,25531.25,25532.75,25527.5,25532.75,227.0
2025-11-05 01:53:05.126282,25532.0,25536.5,25531.5,25535.25,321.0
2025-11-05 01:54:02.635016,25534.25,25535.0,25530.0,25530.0,193.0
2025-11-05 01:55:00.715827,25530.75,25532.75,25526.5,25527.75,295.0
2025-11-05 01:56:01.753816,25528.25,25531.25,25527.0,25528.25,406.0
2025-11-05 01:57:00.785191,25528.25,25529.75,25523.5,25527.75,439.0
2025-11-05 01:58:00.863159,25528.0,25534.0,25527.0,25531.0,299.0
2025-11-05 01:59:01.145540,25531.0,25533.75,25528.75,25531.0,167.0
2025-11-05 02:00:01.108261,25531.5,25535.0,25527.75,25528.75,335.0
2025-11-05 02:01:01.705547,25528.25,25535.5,25521.25,25523.0,633.0
2025-11-05 02:02:00.936951,25524.0,25528.0,25521.75,25523.0,371.0
2025-11-05 02:03:00.807919,25523.0,25529.0,25519.75,25528.5,392.0
2025-11-05 02:04:01.907052,25528.75,25530.0,25525.75,25529.0,242.0
2025-11-05 02:05:00.633781,25529.25,25529.25,25517.75,25518.5,322.0
2025-11-05 02:06:01.546520,25518.25,25519.75,25511.25,25513.5,811.0
2025-11-05 02:07:01.133133,25513.25,25515.75,25505.75,25509.5,583.0
2025-11-05 02:08:00.699930,25509.5,25514.0,25506.0,25506.0,430.0
2025-11-05 02:09:01.661436,25506.0,25510.0,25501.25,25507.25,493.0
2025-11-05 02:10:00.805578,25507.25,25509.0,25500.25,25507.25,416.0
2025-11-05 02:11:02.787996,25507.5,25508.75,25501.75,25505.25,489.0
2025-11-05 02:12:00.680959,25505.5,25507.0,25489.25,25489.5,872.0
2025-11-05 02:13:01.010791,25490.0,25500.5,25489.25,25499.5,678.0
2025-11-05 02:14:00.797747,25499.0,25499.75,25489.75,25491.0,355.0
2025-11-05 02:15:00.863925,25491.0,25494.25,25487.25,25488.25,502.0
2025-11-05 02:16:01.048235,25488.5,25493.25,25485.75,25491.0,476.0
2025-11-05 02:17:00.665892,25490.25,25493.0,25487.5,25488.5,297.0
2025-11-05 02:18:01.778515,25488.75,25489.5,25483.0,25485.5,390.0
2025-11-05 02:19:00.641629,25485.25,25488.5,25478.75,25480.0,584.0
2025-11-05 02:20:00.724313,25480.0,25482.0,25476.0,25478.0,354.0
2025-11-05 02:21:00.746574,25478.25,25489.0,25476.75,25482.0,780.0
2025-11-05 02:22:00.869101,25482.25,25483.25,25472.25,25477.0,585.0
2025-11-05 02:23:01.036336,25476.5,25477.0,25470.25,25474.25,353.0
2025-11-05 02:24:00.933652,25475.0,25481.5,25471.25,25481.25,357.0
2025-11-05 02:25:00.666123,25481.5,25487.75,25476.75,25486.5,550.0
2025-11-05 02:26:00.768503,25486.0,25492.0,25483.5,25491.25,730.0
2025-11-05 02:27:01.048902,25490.75,25493.75,25480.25,25482.25,597.0
2025-11-05 02:28:00.661196,25481.0,25492.0,25479.25,25492.0,515.0
2025-11-05 02:29:00.621330,25491.25,25495.75,25486.5,25486.5,608.0
2025-11-05 02:30:00.656076,25486.25,25497.25,25485.75,25495.75,519.0
2025-11-05 02:31:00.927629,25495.0,25503.5,25492.25,25501.25,754.0
2025-11-05 02:32:00.633342,25501.0,25501.25,25496.0,25497.25,467.0
2025-11-05 02:33:00.732588,25497.0,25499.75,25484.0,25485.0,584.0
2025-11-05 02:34:01.566321,25485.0,25493.5,25484.0,25491.5,456.0
2025-11-05 02:35:01.738445,25491.5,25495.75,25488.75,25495.0,475.0
2025-11-05 02:36:00.699492,25495.0,25495.75,25477.5,25481.0,629.0
2025-11-05 02:37:00.642596,25482.25,25485.25,25479.25,25483.25,366.0
2025-11-05 02:38:00.731939,25483.0,25498.75,25482.5,25498.0,599.0
2025-11-05 02:39:01.191034,25497.75,25502.25,25496.75,25498.25,420.0
2025-11-05 02:40:00.758603,25498.0,25498.25,25481.75,25482.5,614.0
2025-11-05 02:41:00.632829,25482.25,25493.5,25481.0,25487.5,412.0
2025-11-05 02:42:00.716770,25487.5,25496.0,25487.5,25495.5,284.0
2025-11-05 02:43:00.863506,25495.0,25497.0,25489.5,25496.25,304.0
2025-11-05 02:44:01.008280,25497.0,25499.75,25495.0,25497.0,334.0
2025-11-05 02:45:00.762057,25497.5,25497.75,25490.75,25496.25,262.0
2025-11-05 02:46:01.081724,25496.0,25497.25,25491.0,25491.0,111.0
2025-11-05 02:47:02.050919,25491.0,25492.25,25479.75,25479.75,524.0
2025-11-05 02:48:00.629367,25480.75,25487.75,25476.0,25486.25,472.0
2025-11-05 02:49:00.831445,25486.25,25489.25,25480.5,25483.0,300.0
2025-11-05 02:50:03.181533,25481.75,25484.0,25478.25,25479.5,206.0
2025-11-05 02:51:00.891236,25478.5,25484.0,25477.5,25484.0,294.0
2025-11-05 02:52:01.140631,25483.0,25484.75,25476.25,25476.75,346.0
2025-11-05 02:53:00.546095,25477.5,25485.25,25476.25,25482.75,283.0
2025-11-05 02:54:01.102691,25482.25,25494.0,25480.5,25494.0,506.0
2025-11-05 02:55:00.690363,25493.25,25503.25,25493.25,25501.5,498.0
2025-11-05 02:56:00.801145,25502.75,25504.5,25495.5,25496.25,414.0
2025-11-05 02:57:00.962678,25498.25,25501.25,25492.5,25492.5,368.0
2025-11-05 02:58:00.663772,25493.0,25497.0,25490.0,25490.5,247.0
2025-11-05 02:59:00.826075,25490.5,25492.0,25482.0,25483.0,436.0
2025-11-05 03:00:01.260887,25482.75,25485.75,25473.0,25474.75,659.0
2025-11-05 03:01:00.958168,25475.0,25476.75,25453.5,25465.5,3085.0
2025-11-05 03:02:00.649902,25466.75,25483.25,25465.5,25478.5,1251.0
2025-11-05 03:03:01.287962,25479.25,25484.25,25476.25,25477.0,626.0
2025-11-05 03:04:00.904910,25477.75,25478.25,25469.5,25472.75,699.0
2025-11-05 03:05:00.757205,25472.5,25476.75,25466.0,25469.5,461.0
2025-11-05 03:06:00.679553,25469.75,25493.25,25468.0,25490.75,1170.0
2025-11-05 03:07:00.729456,25491.0,25500.75,25490.0,25498.5,1146.0
2025-11-05 03:08:00.648588,25498.5,25509.0,25496.0,25505.25,1298.0
2025-11-05 03:09:01.168945,25506.0,25516.75,25505.75,25514.75,1129.0
2025-11-05 03:10:00.897769,25515.75,25523.0,25513.5,25521.5,796.0
2025-11-05 03:11:00.855963,25521.5,25524.0,25515.0,25516.25,919.0
